Month-Year,Language,Category,Duration(sec)
Nov2019,Telugu,Parent,77081
Dec2019,Tamil,Lifestyle and Travel,86
Jan2020,Marathi,Parent,324
Jan2020,Gujarati,Parent,74369
Dec2019,Bengali,General Knowledge,190
Dec2019,English,Motivation,33
Dec2019,Marathi,Parent,36
Jan2020,Kannada,Parent,315
Oct2019,Telugu,Parent,427179
Oct2019,English,Sports,3741
Jan2020,Hindi,Health,0
Sept2019,English,Parent,212876
Sept2019,Telugu,Technology,980
Sept2019,Telugu,Fitness,1194
Dec2019,Tamil,Food and Cooking,102
Sept2019,Hindi,Fashion and Beauty,3290
Jan2020,Tamil,Fashion and Beauty,0
Oct2019,English,Health,5790
Jan2020,Kannada,Technology,0
Nov2019,English,Motivation,7134
Jan2020,Tamil,Fitness,0
Sept2019,Tamil,Fitness,1050
Oct2019,Tamil,Lifestyle and Travel,60
Jan2020,Tamil,Food and Cooking,58
Nov2019,English,Parent,124360
Sept2019,Hindi,Fitness,3139
Dec2019,English,Food and Cooking,58
Jan2020,English,Parent,638808
Sept2019,Tamil,Lifestyle and Travel,2897
Dec2019,Kannada,Lifestyle and Travel,0
Dec2019,Hindi,Parent,3390646
Oct2019,Tamil,Fitness,4539
Jan2020,English,Relationships,0
Oct2019,Telugu,Open Podcasts,945
Dec2019,English,Fitness,0
Oct2019,Hindi,Parent,2874172
Jan2020,Kannada,None,48
Jan2020,Bengali,Motivation,0
Jan2020,Kannada,General Knowledge,0
Dec2019,Bengali,Parent,248656
Sept2019,English,Relationships,1130
Dec2019,Bengali,Career and Jobs,16
Dec2019,Tamil,Motivation,0
Oct2019,Tamil,Parent,38058
Jan2020,Bengali,Parent,747
Dec2019,Kannada,Technology,105
Dec2019,Kannada,Motivation,110
Jan2020,Hindi,Parent,565912
Jan2020,Bengali,Career and Jobs,63
Jan2020,Bengali,General Knowledge,25
Sept2019,Hindi,Sports,910
Dec2019,Telugu,Parent,78084
Jan2020,Tamil,Parent,424
Dec2019,Bengali,Health,655
Nov2019,Hindi,Health,5834
Dec2019,Tamil,Health,180
Dec2019,English,General Knowledge,0
Jan2020,Kannada,Health,0
Dec2019,Tamil,Fashion and Beauty,0
Jan2020,Bengali,None,477
Oct2019,Telugu,Lifestyle and Travel,12091
Nov2019,English,Open Podcasts,1856
Sept2019,Tamil,Food and Cooking,420
Dec2019,Tamil,Parent,146261
Jan2020,Tamil,General Knowledge,0
Oct2019,English,Food and Cooking,198
Sept2019,English,Fashion and Beauty,1540
Jan2020,Tamil,Health,1
Jan2020,Kannada,Motivation,0
Dec2019,Tamil,Fitness,610
Dec2019,English,Sports,4
Dec2019,English,Parent,6807753
Oct2019,English,Parent,2059456
Jan2020,English,Career and Jobs,107
Oct2019,Telugu,Food and Cooking,0
Nov2019,English,Career and Jobs,912
Jan2020,Kannada,Career and Jobs,0
Dec2019,Telugu,Entrance Exams,0
Nov2019,English,Relationships,1914
Dec2019,Malayalam,Parent,392
Jan2020,Bengali,Lifestyle and Travel,320
Oct2019,English,Relationships,15548
Dec2019,Bengali,Food and Cooking,0
Sept2019,English,Fitness,4742
Sept2019,Telugu,Parent,56671
Oct2019,Hindi,Health,665
Sept2019,Hindi,Parent,311882
Dec2019,Gujarati,Parent,78777
Dec2019,Bengali,Lifestyle and Travel,241
Sept2019,Hindi,Entrance Exams,0
Dec2019,Bengali,Motivation,80
Oct2019,English,Motivation,2017
Oct2019,English,Fitness,1620
Jan2020,Bengali,Food and Cooking,0
Oct2019,Tamil,Food and Cooking,858
Jan2020,Malayalam,Parent,84732
Dec2019,Kannada,Health,40
Dec2019,Kannada,Career and Jobs,18
Dec2019,Kannada,General Knowledge,10
Oct2019,English,Open Podcasts,5904
Dec2019,Tamil,General Knowledge,12
Nov2019,Hindi,Parent,1502491
Jan2020,Telugu,Parent,1663
Oct2019,English,Career and Jobs,348
Dec2019,English,Career and Jobs,58
Oct2019,English,General Knowledge,570
Jan2020,Bengali,Health,0
Oct2019,Telugu,Career and Jobs,4533
Nov2019,Tamil,Health,1431
Nov2019,Tamil,Parent,19759
Oct2019,Telugu,Entrance Exams,945
Dec2019,Kannada,Parent,20616
